time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,15,0.0030333097092807293
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,16,0.003017913084477186
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,17,0.003065697383135557
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,18,0.003015131689608097
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,19,0.0030392869375646114
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,20,0.003024814650416374
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,21,0.0030103931203484535
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,22,0.0030313434544950724
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,23,0.003147103823721409
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,24,0.00322974962182343
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,25,0.0030143517069518566
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,26,0.0030665183439850807
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,27,0.003133737249299884
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,28,0.0031141580548137426
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,29,0.0032440987415611744
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,30,0.003248011227697134
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,31,0.003172601805999875
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,32,0.0031557942274957895
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,33,0.0032060681842267513
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,34,0.0031741599086672068
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,35,0.00316287437453866
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,36,0.0031199015211313963
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,37,0.002989205764606595
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,38,0.003036041744053364
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,39,0.003029708983376622
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,40,0.003089703619480133
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,41,0.003035159083083272
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,42,0.003018118441104889
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,43,0.002998803975060582
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,44,0.0030335139017552137
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,45,0.0030825685244053602
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,46,0.0030387635342776775
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,47,0.0030862530693411827
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,48,0.003078926121816039
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,49,0.0030776907224208117
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,50,0.0030603997875005007
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,51,0.003157219849526882
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,52,0.0030495128594338894
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,53,0.0030162339098751545
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,54,0.0030423563439399004
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,55,0.0030869480688124895
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,56,0.003063522046431899
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,57,0.003008294850587845
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,58,0.003025495447218418
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,59,0.0030020931735634804
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,60,0.003152750199660659
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,61,0.002994188107550144
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,62,0.003077126108109951
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,63,0.0030667835380882025
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,64,0.003009470645338297
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,65,0.0030078007839620113
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,66,0.00303249666467309
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,67,0.0030360552482306957
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,68,0.0030244956724345684
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,69,0.0030881413258612156
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,70,0.0030448019970208406
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,71,0.0030483752489089966
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,72,0.003048938000574708
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,73,0.0030022889841347933
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,74,0.0031148570124059916
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,75,0.0030650836415588856
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,76,0.003044263692572713
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,77,0.003232215065509081
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,78,0.0030775510240346193
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,79,0.003073636908084154
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,80,0.003039994277060032
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,81,0.003003470366820693
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,82,0.0030427288729697466
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,83,0.0030200553592294455
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,84,0.0030774339102208614
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,85,0.003064315067604184
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,86,0.0030623089987784624
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,87,0.003026521299034357
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,88,0.0030105109326541424
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,89,0.003094542771577835
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,90,0.0030065588653087616
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,91,0.0030007779132574797
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,92,0.0030861764680594206
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,93,0.003075662534683943
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,94,0.0033045585732907057
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,95,0.0032223358284682035
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,96,0.0032799593172967434
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,97,0.003208202077075839
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,98,0.0031355959363281727
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,99,0.003036666428670287
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,100,0.003039966570213437
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,101,0.0030422566924244165
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,102,0.0030618631280958652
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,103,0.003096705535426736
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,104,0.003113645128905773
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,105,0.0031100104097276926
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,106,0.0030770760495215654
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,107,0.0030707414261996746
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,108,0.00318110641092062
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,109,0.0031852074898779392
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,110,0.0031521045602858067
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,111,0.003053060732781887
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,112,0.0030244921799749136
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,113,0.0030516472179442644
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,114,0.0030073728412389755
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,115,0.003083952469751239
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,116,0.003105690237134695
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,117,0.0030725731048732996
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,118,0.0030469598714262247
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,119,0.0030751419253647327
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,120,0.003013902809470892
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,121,0.003022262826561928
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,122,0.0030034095980226994
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,123,0.0030253154691308737
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,124,0.0030283082742244005
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,125,0.002997828647494316
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,126,0.0030561182647943497
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,127,0.0030045893508940935
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,128,0.0030182211194187403
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,129,0.003026842838153243
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,130,0.0030002552084624767
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,131,0.003090824233368039
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,132,0.0030446648597717285
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,133,0.00318151549436152
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,134,0.0031874580308794975
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,135,0.003059019800275564
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,136,0.0030255629681050777
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,137,0.003035502741113305
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,138,0.0031679042149335146
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,139,0.0031742597930133343
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,140,0.003214307362213731
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,141,0.0030394308269023895
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,142,0.0030570144299417734
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,143,0.0030586638022214174
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,144,0.0030393064953386784
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,145,0.00310986558906734
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,146,0.0030745326075702906
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,147,0.003152624936774373
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,148,0.0030928070191293955
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,149,0.003184265224263072
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,150,0.003131038276478648
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,151,0.0033170508686453104
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,152,0.003168330527842045
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,153,0.003057910827919841
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,154,0.0030110194347798824
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,155,0.0030249450355768204
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,156,0.003033177461475134
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,157,0.003024056553840637
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,158,0.0030049378983676434
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,159,0.003035504138097167
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,160,0.0030348110012710094
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,161,0.0030762054957449436
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,162,0.0030460073612630367
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,163,0.003011116059496999
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,164,0.0030079178977757692
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,165,0.0030028673354536295
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,166,0.0030145093332976103
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,167,0.0030314691830426455
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,168,0.0031132104340940714
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,169,0.0031645235139876604
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,170,0.003155574668198824
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,171,0.003179032588377595
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,172,0.003031893400475383
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,173,0.003038903931155801
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,174,0.003027169033885002
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,175,0.0030784227419644594
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,176,0.003061078954488039
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,177,0.00308525119908154
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,178,0.0031450840178877115
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,179,0.003256631549447775
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,180,0.0032712435349822044
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,181,0.003241434460505843
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,182,0.0030493864323943853
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,183,0.003098830347880721
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,184,0.0031040364410728216
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,185,0.0030868654139339924
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,186,0.0031104322988539934
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,187,0.0031530733685940504
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,188,0.0030656144954264164
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,189,0.0031133980955928564
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,190,0.0031676264479756355
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,191,0.003124682232737541
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,192,0.003257237607613206
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,193,0.0030912456568330526
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,194,0.003111658850684762
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,195,0.0030395248904824257
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,196,0.0030174918938428164
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,197,0.0030093840323388577
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,198,0.003040358889847994
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,199,0.0030343213584274054
2024-01-30,site_0028,2024-01-30,2024-02-05,site,,139,200,0.0030665702652186155
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,1,0.0259510837495327
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,2,0.013038507662713528
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,3,0.00658691069111228
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,4,0.00564373005181551
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,5,0.006086424924433231
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,6,0.005749845411628485
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,7,0.005398441106081009
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,8,0.005321509204804897
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,9,0.005345107056200504
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,10,0.005306534003466368
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,11,0.005269457586109638
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,12,0.005255056545138359
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,13,0.005269025918096304
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,14,0.005256859119981527
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,15,0.005253959912806749
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,16,0.005258528515696526
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,17,0.005313878413289785
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,18,0.005246942397207022
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,19,0.005224273540079594
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,20,0.005198358092457056
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,21,0.005207098554819822
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,22,0.005190299358218908
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,23,0.00521568488329649
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,24,0.005275510251522064
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,25,0.005223569460213184
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,26,0.005176763981580734
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,27,0.005200602579861879
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,28,0.005172521807253361
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,29,0.005227710120379925
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,30,0.005158693064004183
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,31,0.005197861697524786
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,32,0.005309584084898233
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,33,0.005295709241181612
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,34,0.005282548721879721
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,35,0.00532759353518486
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,36,0.005191464442759752
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,37,0.005143638700246811
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,38,0.005137132480740547
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,39,0.005202433094382286
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,40,0.0052193449810147285
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,41,0.005136292427778244
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,42,0.005102580413222313
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,43,0.0051006353460252285
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,44,0.005171806551516056
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,45,0.005099269561469555
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,46,0.005103931296616793
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,47,0.005101022310554981
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,48,0.005089240148663521
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,49,0.005106307566165924
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,50,0.0050855171866714954
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,51,0.005127079784870148
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,52,0.005101990420371294
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,53,0.005099011585116386
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,54,0.005128325428813696
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,55,0.005111390259116888
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,56,0.005363038275390863
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,57,0.0052371821366250515
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,58,0.005141181871294975
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,59,0.005144501570612192
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,60,0.005069860257208347
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,61,0.005113828927278519
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,62,0.005298982840031385
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,63,0.005356008652597666
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,64,0.005153784528374672
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,65,0.005281002726405859
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,66,0.005147641059011221
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,67,0.0051104836165905
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,68,0.005150599405169487
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,69,0.00511901406571269
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,70,0.005086606368422508
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,71,0.005133916158229113
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,72,0.005133753176778555
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,73,0.005071103572845459
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,74,0.0051014842465519905
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,75,0.005099696107208729
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,76,0.005058968439698219
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,77,0.0050596147775650024
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,78,0.005052244756370783
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,79,0.005131804849952459
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,80,0.005077296867966652
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,81,0.005038130097091198
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,82,0.005160088185220957
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,83,0.005146082490682602
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,84,0.005217044148594141
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,85,0.005417718552052975
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,86,0.005453916732221842
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,87,0.0054969447664916515
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,88,0.005423384718596935
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,89,0.005170933902263641
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,90,0.005239338614046574
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,91,0.0051127029582858086
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,92,0.0051629506051540375
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,93,0.005091832019388676
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,94,0.005078962072730064
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,95,0.0050864736549556255
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,96,0.005111162085086107
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,97,0.005073633510619402
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,98,0.005022633355110884
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,99,0.005209098570048809
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,100,0.005501522682607174
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,101,0.005123891867697239
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,102,0.005101862829178572
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,103,0.005117669701576233
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,104,0.005145763047039509
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,105,0.005090391729027033
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,106,0.0050674742087721825
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,107,0.005087288096547127
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,108,0.0051558050327003
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,109,0.0050987317226827145
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,110,0.005066916812211275
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,111,0.00507196644321084
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,112,0.0050866310484707355
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,113,0.005105494521558285
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,114,0.00512290233746171
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,115,0.005198413971811533
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,116,0.005144850350916386
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,117,0.005188241135329008
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,118,0.005089926067739725
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,119,0.005157039500772953
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,120,0.0050849635154008865
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,121,0.0050748735666275024
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,122,0.005199389066547155
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,123,0.0050856308080255985
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,124,0.00513283209875226
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,125,0.005284011829644442
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,126,0.005046080332249403
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,127,0.005101741757243872
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,128,0.005127262324094772
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,129,0.005457365419715643
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,130,0.0057956259697675705
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,131,0.005194606725126505
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,132,0.005100866314023733
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,133,0.005061161704361439
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,134,0.00504809757694602
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,135,0.00505001749843359
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,136,0.005046563223004341
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,137,0.00509523693472147
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,138,0.005060844589024782
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,139,0.0050620208494365215
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,140,0.00508354976773262
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,141,0.005108301527798176
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,142,0.005117908585816622
2024-04-09,site_0028,2024-04-09,2024-04-15,site,,140,143,0.005169072188436985
