site_id,value_key,pred_time,time,predicted_local,predicted_cluster_location,predicted_cluster_orientation,predicted_global,predicted_avg_local_global,cluster_location_model_round,cluster_orientation_model_round,local_model_round,global_model_round,actual,ghi,solar_rad,temp,precip,snow_depth,clouds,kwp
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 09:45:00,735.6536,,,,,,,7,,2473.654951111111,219.48,219.48,0.1,0.0,0.0,13.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 10:00:00,730.7217,,,,,,,7,,2584.1440577777776,283.78,283.78,2.2,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 10:15:00,773.9425,,,,,,,7,,2663.3717944444447,283.78,283.78,2.2,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 10:30:00,769.0108,,,,,,,7,,2686.3166544444443,283.78,283.78,2.2,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 10:45:00,764.07904,,,,,,,7,,2714.923255555555,283.78,283.78,2.2,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 11:00:00,759.1473,,,,,,,7,,2323.878743333333,303.22,303.22,4.6,0.0,0.0,14.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 11:15:00,655.3528,,,,,,,7,,2188.8902377777777,303.22,303.22,4.6,0.0,0.0,14.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 11:30:00,650.421,,,,,,,7,,2032.2672555555555,303.22,303.22,4.6,0.0,0.0,14.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 11:45:00,645.4893,,,,,,,7,,1536.5358555555556,303.22,303.22,4.6,0.0,0.0,14.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 12:00:00,640.5575,,,,,,,7,,943.5291777777778,275.09,275.09,6.4,0.0,0.0,18.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 12:15:00,391.26135,,,,,,,7,,812.5667466666667,275.09,275.09,6.4,0.0,0.0,18.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 12:30:00,386.32977,,,,,,,7,,859.0269166666667,275.09,275.09,6.4,0.0,0.0,18.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 12:45:00,381.39822,,,,,,,7,,1116.7274666666665,275.09,275.09,6.4,0.0,0.0,18.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 13:00:00,376.4665,,,,,,,7,,1122.7786888888888,203.37,203.37,7.7,0.0,0.0,26.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 13:15:00,53.772488,,,,,,,7,,1005.2890277777778,203.37,203.37,7.7,0.0,0.0,26.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 13:30:00,48.841007,,,,,,,7,,890.8837688888889,203.37,203.37,7.7,0.0,0.0,26.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 13:45:00,43.909527,,,,,,,7,,763.1289566666668,203.37,203.37,7.7,0.0,0.0,26.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 14:00:00,38.97813,,,,,,,7,,599.0781944444444,100.36,100.36,7.3,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 14:15:00,0.0,,,,,,,7,,473.2561744444444,100.36,100.36,7.3,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 14:30:00,0.0,,,,,,,7,,335.7611322222222,100.36,100.36,7.3,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 14:45:00,0.0,,,,,,,7,,234.18933,100.36,100.36,7.3,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 15:00:00,0.0,,,,,,,7,,98.85060444444446,3.28,12.509999,6.2,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 15:15:00,0.0,,,,,,,7,,59.338747777777776,3.28,12.509999,6.2,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 15:30:00,0.0,,,,,,,7,,26.36694222222222,3.28,12.509999,6.2,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 15:45:00,0.0,,,,,,,7,,0.0,3.28,12.509999,6.2,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 16:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,4.3,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 16:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,4.3,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 16:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,4.3,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 16:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,4.3,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 17:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.5,0.0,0.0,31.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 17:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.5,0.0,0.0,31.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 17:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.5,0.0,0.0,31.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 17:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.5,0.0,0.0,31.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 18:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.2,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 18:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.2,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 18:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.2,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 18:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.2,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 19:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,0.2,0.0,0.0,24.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 19:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,0.2,0.0,0.0,24.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 19:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,0.2,0.0,0.0,24.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 19:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,0.2,0.0,0.0,24.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 20:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.4,0.0,0.0,25.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 20:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.4,0.0,0.0,25.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 20:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.4,0.0,0.0,25.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 20:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.4,0.0,0.0,25.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 21:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.9,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 21:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.9,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 21:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.9,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 21:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.9,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 22:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.4,0.0,0.0,20.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 22:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.4,0.0,0.0,20.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 22:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.4,0.0,0.0,20.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 22:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.4,0.0,0.0,20.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 23:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.6,0.0,0.0,27.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 23:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.6,0.0,0.0,27.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 23:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.6,0.0,0.0,27.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 23:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.6,0.0,0.0,27.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 00:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.8,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 00:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.8,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 00:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.8,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 00:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.8,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 01:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.1,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 01:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.1,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 01:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.1,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 01:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.1,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 02:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.2,0.0,0.0,37.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 02:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.2,0.0,0.0,37.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 02:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.2,0.0,0.0,37.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 02:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.2,0.0,0.0,37.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 03:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.5,0.0,0.0,33.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 03:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.5,0.0,0.0,33.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 03:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.5,0.0,0.0,33.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 03:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.5,0.0,0.0,33.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 04:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.6,0.0,0.0,34.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 04:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.6,0.0,0.0,34.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 04:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.6,0.0,0.0,34.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 04:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.6,0.0,0.0,34.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 05:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,17.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 05:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,17.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 05:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,17.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 05:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,17.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 06:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 06:15:00,29.66264,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 06:30:00,24.731241,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 06:45:00,19.799925,,,,,,,7,,9.44389111111111,0.0,0.0,-2.9,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 07:00:00,14.868404,,,,,,,7,,80.18834,14.81,34.15,-2.0,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 07:15:00,323.41455,,,,,,,7,,163.9716722222222,14.81,34.15,-2.0,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 07:30:00,318.48297,,,,,,,7,,336.9156433333333,14.81,34.15,-2.0,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 07:45:00,313.55154,,,,,,,7,,592.0210666666667,14.81,34.15,-2.0,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 08:00:00,308.62012,,,,,,,7,,757.8998711111111,119.47,119.47,-0.3,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 08:15:00,598.53033,,,,,,,7,,967.619751111111,119.47,119.47,-0.3,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 08:30:00,593.5987,,,,,,,7,,1657.8707255555555,119.47,119.47,-0.3,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 08:45:00,588.66693,,,,,,,7,,1907.727483333333,119.47,119.47,-0.3,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 09:00:00,583.7351,,,,,,,7,,2153.843191111111,218.36,218.36,2.2,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 09:15:00,777.2272,,,,,,,7,,2339.455056666666,218.36,218.36,2.2,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 09:30:00,772.29517,,,,,,,7,,2494.360351111111,218.36,218.36,2.2,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 09:45:00,767.36346,,,,,,,7,,2612.9997766666665,218.36,218.36,2.2,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 10:00:00,762.43176,,,,,,,7,,2680.805595555556,282.97,282.97,4.9,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 10:15:00,820.8252,,,,,,,7,,2722.26074,282.97,282.97,4.9,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 10:30:00,815.89355,,,,,,,7,,2730.4443055555557,282.97,282.97,4.9,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 10:45:00,810.96204,,,,,,,7,,2683.6067466666664,282.97,282.97,4.9,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 11:00:00,806.0301,,,,,,,7,,2383.483865555555,302.8,302.8,7.8,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 11:15:00,706.91095,,,,,,,7,,2126.8121666666666,302.8,302.8,7.8,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 11:30:00,701.979,,,,,,,7,,1989.228048888889,302.8,302.8,7.8,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 11:45:00,697.0472,,,,,,,7,,1513.2641177777778,302.8,302.8,7.8,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 12:00:00,692.1156,,,,,,,7,,880.6237955555556,275.06,275.06,9.7,0.0,0.0,3.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 12:15:00,447.3731,,,,,,,7,,752.278188888889,275.06,275.06,9.7,0.0,0.0,3.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 12:30:00,442.4417,,,,,,,7,,810.0933644444444,275.06,275.06,9.7,0.0,0.0,3.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 12:45:00,437.50992,,,,,,,7,,1087.0825222222222,275.06,275.06,9.7,0.0,0.0,3.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 13:00:00,432.57828,,,,,,,7,,1116.7616322222225,203.69,203.69,11.1,0.0,0.0,10.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 13:15:00,114.07563,,,,,,,7,,977.3560877777778,203.69,203.69,11.1,0.0,0.0,10.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 13:30:00,109.14394,,,,,,,7,,851.6395466666667,203.69,203.69,11.1,0.0,0.0,10.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 13:45:00,104.212585,,,,,,,7,,722.0446900000001,203.69,203.69,11.1,0.0,0.0,10.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 14:00:00,99.281105,,,,,,,7,,567.4342155555555,100.91,100.91,10.5,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 14:15:00,0.0,,,,,,,7,,371.32333444444447,100.91,100.91,10.5,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 14:30:00,0.0,,,,,,,7,,188.1001222222222,100.91,100.91,10.5,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 14:45:00,0.0,,,,,,,7,,130.6338066666667,100.91,100.91,10.5,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 15:00:00,0.0,,,,,,,7,,69.69466111111112,3.56,13.17,8.9,0.0,0.0,8.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 15:15:00,0.0,,,,,,,7,,43.25099888888889,3.56,13.17,8.9,0.0,0.0,8.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 15:30:00,0.0,,,,,,,7,,22.08951888888889,3.56,13.17,8.9,0.0,0.0,8.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 15:45:00,0.0,,,,,,,7,,9.039243333333332,3.56,13.17,8.9,0.0,0.0,8.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 16:00:00,0.0,,,,,,,7,,1.5832811111111111,0.0,0.0,6.3,0.0,0.0,7.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 16:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,6.3,0.0,0.0,7.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 16:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,6.3,0.0,0.0,7.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 16:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,6.3,0.0,0.0,7.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 17:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,4.1,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 17:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,4.1,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 17:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,4.1,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 17:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,4.1,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 18:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.6,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 18:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.6,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 18:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.6,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 18:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.6,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 19:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 19:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 19:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 19:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 20:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,0.4,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 20:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,0.4,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 20:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,0.4,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 20:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,0.4,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 21:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.3,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 21:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.3,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 21:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.3,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 21:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.3,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 22:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.7,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 22:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.7,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 22:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-0.7,0.0,0.0,5.0,11.0
