time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,153,0.009371357038617134
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,154,0.009246920235455036
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,155,0.009217011742293835
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,156,0.009320568293333054
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,157,0.009568732231855392
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,158,0.009240427054464817
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,159,0.009257959201931953
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,160,0.009266283363103867
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,161,0.009209186770021915
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,162,0.009221678599715233
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,163,0.009241273626685143
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,164,0.009264755062758923
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,165,0.009371968917548656
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,166,0.009531382471323013
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,167,0.009294773451983929
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,168,0.009236624464392662
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,169,0.009201169945299625
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,170,0.009273091331124306
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,171,0.00923533458262682
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,172,0.009250633418560028
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,173,0.009273547679185867
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,174,0.009267627261579037
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,175,0.009195935912430286
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,176,0.009385465644299984
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,177,0.0093140983954072
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,178,0.009222256019711494
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,179,0.009288090281188488
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,180,0.009198909625411034
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,181,0.00930340588092804
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,182,0.009155579842627048
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,183,0.009383091703057289
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,184,0.009381875395774841
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,185,0.009225908666849136
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,186,0.009180388413369656
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,187,0.009211867116391659
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,188,0.009220423176884651
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,189,0.009200142696499825
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,190,0.009254802949726582
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,191,0.009436357766389847
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,192,0.009167022071778774
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,193,0.009351460263133049
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,194,0.009267282672226429
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,195,0.009521227329969406
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,196,0.009283901192247868
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,197,0.009281554259359837
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,198,0.009315899573266506
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,199,0.009187181480228901
2023-02-05,site_0005,2023-02-05,2023-09-19,site,,6,200,0.009223629720509052
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,1,0.027558784931898117
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,2,0.006670838221907616
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,3,0.0032727255020290613
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,4,0.0030348061118274927
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,5,0.0027568209916353226
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,6,0.0027168646920472383
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,7,0.00270098471082747
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,8,0.0026745109353214502
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,9,0.002666967920958996
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,10,0.002666119486093521
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,11,0.002651101676747203
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,12,0.002642534440383315
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,13,0.0026542972773313522
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,14,0.0026382128708064556
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,15,0.002656103577464819
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,16,0.0026550712063908577
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,17,0.002664737170562148
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,18,0.0026134990621358156
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,19,0.002636834979057312
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,20,0.002640249440446496
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,21,0.002649676986038685
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,22,0.0026092585176229477
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,23,0.002597880084067583
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,24,0.0025960009079426527
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,25,0.002595908474177122
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,26,0.0025941634085029364
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,27,0.0026470907032489777
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,28,0.002607532776892185
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,29,0.0026101330295205116
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,30,0.002627972513437271
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,31,0.0026181479915976524
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,32,0.0026264155749231577
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,33,0.0025890537071973085
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,34,0.0025780105497688055
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,35,0.0026210651267319918
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,36,0.00262747542001307
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,37,0.00262617995031178
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,38,0.0026431195437908173
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,39,0.0026141915004700422
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,40,0.002648266963660717
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,41,0.0026533205527812243
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,42,0.002686811378225684
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,43,0.0025946428067982197
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,44,0.0025870176032185555
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,45,0.0026405288372188807
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,46,0.002613113494589925
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,47,0.0027133191470056772
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,48,0.0026205861940979958
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,49,0.0026150273624807596
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,50,0.0025814075488597155
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,51,0.0026387320831418037
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,52,0.002594409976154566
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,53,0.002612543059512973
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,54,0.0026252095121890306
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,55,0.0027008410543203354
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,56,0.0027028291951864958
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,57,0.002690772293135524
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,58,0.0026617415715008974
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,59,0.0026465640403330326
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,60,0.0025997136253863573
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,61,0.002635858952999115
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,62,0.0026321131736040115
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,63,0.0026274467818439007
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,64,0.0025974921882152557
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,65,0.0026085050776600838
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,66,0.0026406196411699057
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,67,0.0026279925368726254
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,68,0.0026224004104733467
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,69,0.002751661464571953
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,70,0.0026596642564982176
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,71,0.002610863419249654
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,72,0.0025954681914299726
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,73,0.0025962451472878456
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,74,0.0025985974352806807
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,75,0.002640735125169158
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,76,0.0026533687487244606
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,77,0.002588732400909066
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,78,0.0025885473005473614
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,79,0.002593212528154254
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,80,0.002591984812170267
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,81,0.0026288426015526056
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,82,0.0026273822877556086
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,83,0.002610532334074378
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,84,0.0026290006935596466
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,85,0.0026031157467514277
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,86,0.0026058333460241556
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,87,0.0027226353995501995
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,88,0.0027466474566608667
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,89,0.002646388253197074
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,90,0.0026233207900077105
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,91,0.0026881748344749212
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,92,0.002688756212592125
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,93,0.0026071760803461075
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,94,0.002623663516715169
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,95,0.0026579666882753372
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,96,0.0026951106265187263
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,97,0.00263488688506186
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,98,0.002643000800162554
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,99,0.0026470161974430084
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,100,0.002594820223748684
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,101,0.002607689704746008
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,102,0.0025959862396121025
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,103,0.0026229633949697018
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,104,0.002603314584121108
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,105,0.0026225729379802942
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,106,0.0026127963792532682
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,107,0.002686492633074522
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,108,0.00268606492318213
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,109,0.002751206513494253
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,110,0.0026291690301150084
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,111,0.0026492520701140165
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,112,0.002678587567061186
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,113,0.002650670474395156
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,114,0.002594097750261426
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,115,0.002666873624548316
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,116,0.0026534339413046837
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,117,0.0025949266273528337
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,118,0.00258819037117064
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,119,0.0026052624452859163
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,120,0.0026762615889310837
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,121,0.002619569655507803
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,122,0.002671110676601529
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,123,0.002649251837283373
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,124,0.0025959303602576256
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,125,0.0026442508678883314
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,126,0.0026005057152360678
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,127,0.0026557433884590864
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,128,0.00258092419244349
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,129,0.0025845742784440517
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,130,0.0025884010829031467
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,131,0.002654524752870202
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,132,0.0026548069436103106
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,133,0.0026311848778277636
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,134,0.0025957426987588406
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,135,0.0026247978676110506
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,136,0.0026886407285928726
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,137,0.0026152348145842552
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,138,0.00260399142280221
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,139,0.002613631309941411
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,140,0.002604155568405986
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,141,0.0026262071914970875
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,142,0.002663194201886654
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,143,0.002613333985209465
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,144,0.002608644310384989
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,145,0.0026049071457237005
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,146,0.0026149838231503963
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,147,0.0026197826955467463
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,148,0.0026161246933043003
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,149,0.002724983962252736
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,150,0.0027790525928139687
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,151,0.002603468019515276
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,152,0.0027509492356330156
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,153,0.002671800786629319
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,154,0.0026341108605265617
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,155,0.00260081235319376
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,156,0.002609194489195943
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,157,0.0025919475592672825
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,158,0.0026148511096835136
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,159,0.0026111651677638292
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,160,0.0026215449906885624
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,161,0.002588810632005334
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,162,0.002597694518044591
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,163,0.00260450248606503
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,164,0.0026362487114965916
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,165,0.0027498684357851744
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,166,0.0027079060673713684
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,167,0.002628202084451914
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,168,0.0026150618214160204
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,169,0.0026213391683995724
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,170,0.0026173265650868416
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,171,0.0026407637633383274
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,172,0.0026427332777529955
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,173,0.002631574869155884
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,174,0.0027350205928087234
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,175,0.0026518148370087147
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,176,0.002711655106395483
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,177,0.002644537016749382
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,178,0.00260307383723557
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,179,0.002631118521094322
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,180,0.0025997210759669542
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,181,0.002588453236967325
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,182,0.002598781371489167
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,183,0.002745996927842498
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,184,0.002682637656107545
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,185,0.0028121580835431814
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,186,0.0026180800050497055
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,187,0.0026322626508772373
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,188,0.0026338291354477406
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,189,0.0027140474412590265
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,190,0.0027291758451610804
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,191,0.0026626253966242075
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,192,0.002579930704087019
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,193,0.0026043022517114878
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,194,0.0025875598657876253
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,195,0.0026486588176339865
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,196,0.0027609174139797688
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,197,0.0029178443364799023
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,198,0.002794924657791853
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,199,0.002705609891563654
2023-05-29,site_0018,2023-05-29,2023-07-17,site,,7,200,0.0027132590766996145
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,1,0.009358315728604794
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,2,0.007724540773779154
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,3,0.007705383468419313
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,4,0.0077148075215518475
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,5,0.00763476500287652
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,6,0.00766141340136528
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,7,0.007646242156624794
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,8,0.007732369937002659
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,9,0.00761074386537075
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,10,0.007668463047593832
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,11,0.0076250541023910046
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,12,0.007588462438434362
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,13,0.007802044041454792
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,14,0.007681284565478563
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,15,0.007705274969339371
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,16,0.007607452105730772
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,17,0.007615423761308193
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,18,0.007605468388646841
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,19,0.00762526411563158
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,20,0.007670752238482237
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,21,0.00767244677990675
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,22,0.007778998464345932
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,23,0.0075968168675899506
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,24,0.007722991053014994
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,25,0.007657723966985941
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,26,0.0078051043674349785
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,27,0.007583940867334604
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,28,0.007632063701748848
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,29,0.007665808312594891
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,30,0.007573142647743225
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,31,0.007649317383766174
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,32,0.007665860932320356
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,33,0.007677014451473951
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,34,0.007614997215569019
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,35,0.007665896788239479
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,36,0.007603774778544903
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,37,0.007678104564547539
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,38,0.007746062707155943
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,39,0.007653809152543545
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,40,0.007639891002327204
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,41,0.0075941309332847595
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,42,0.0077639734372496605
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,43,0.007659078575670719
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,44,0.007706420961767435
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,45,0.0076247756369411945
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,46,0.007640296593308449
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,47,0.007696142420172691
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,48,0.007617354858666658
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,49,0.0076582059264183044
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,50,0.007659672759473324
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,51,0.0076897661201655865
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,52,0.007618705742061138
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,53,0.007647109217941761
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,54,0.007670776918530464
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,55,0.007758254185318947
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,56,0.00770342955365777
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,57,0.007621812168508768
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,58,0.007629582658410072
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,59,0.007741645444184542
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,60,0.007636366877704859
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,61,0.0076168617233633995
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,62,0.007645482197403908
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,63,0.007677816320210695
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,64,0.007622054778039455
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,65,0.0076608513481915
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,66,0.007626228965818882
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,67,0.007655316963791847
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,68,0.0076734707690775394
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,69,0.007633967325091362
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,70,0.007892115972936153
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,71,0.007682579103857279
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,72,0.007652841508388519
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,73,0.00761769525706768
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,74,0.007864956744015217
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,75,0.00763734569773078
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,76,0.007626848760992289
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,77,0.007653557695448399
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,78,0.007605940103530884
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,79,0.007615371141582727
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,80,0.007618390489369631
2023-01-29,site_0006,2023-01-29,2023-12-20,site,,8,81,0.007752484176307917
